idint,linie,centerx,centery,title
vrm-4759,,7.598733561387987,50.33910890490395,"Koblenz - Pfaffendorf, Emser Str."
vrm-4760,,7.605011706262293,50.34883295863107,"Koblenz - Pfaffendorf, Kirche"
vrm-4761,,7.6206757867687855,50.340365801781935,"Koblenz - Pfaffendorf, Kratzkopfer Hof"
vrm-4762,,7.603227824576044,50.34652761554056,"Koblenz - Pfaffendorf, Mitte"
vrm-4763,,7.60683474826119,50.341435324658036,"Koblenz - Pfaffendorf, Schützenplatz"
vrm-4764,,7.606614432632846,50.35089716300957,"Koblenz - Pfaffendorf, Seifenbachstr."
vrm-4765,,7.600624330642821,50.343717308328365,"Koblenz - Pfaffendorf, Seizstr."
vrm-4766,,7.609770211409393,50.35433439777334,"Koblenz - Pfaffendorf, Untere Rampe"
vrm-4767,,7.618565527802489,50.33822326789754,"Koblenz - Pfaffendorf, Von-Witzleben-Str."
vrm-4768,,7.611833125381835,50.34058500388145,"Koblenz - Pfaffendorf, Wilhelm-Leuschner-Str."
vrm-4769,,7.586637818415799,50.36281004404347,"Koblenz - Rauental, Baedekerstr."
vrm-4770,,7.577543691560413,50.35899128305435,"Koblenz - Rauental, Blücherstr."
vrm-4771,,7.585629838685554,50.361325852151374,"Koblenz - Rauental, Franz-Weis-Str."
vrm-4772,,7.577243960063415,50.36350556398565,"Koblenz - Rauental, Ludwig-Erhard-Straße"
vrm-4773,,7.573986840132441,50.35751023957201,"Koblenz - Rauental, Marienhof"
vrm-4774,,7.571980791397631,50.36236401064178,"Koblenz - Rauental, Peter-Klöckner-Str."
vrm-4775,,7.58184337886715,50.36049687003543,"Koblenz - Rauental, St.-Elisabeth-Kirche"
vrm-4776,,7.515582030427575,50.370015854727676,"Koblenz - Rübenach, Aachener Str."
vrm-4777,,7.531593370333452,50.372761248776385,"Koblenz - Rübenach, Brückerbach"
vrm-4778,,7.522802503329801,50.37161591889252,"Koblenz - Rübenach, Kilianstr."
vrm-4779,,7.519884433210065,50.370463050429656,"Koblenz - Rübenach, Kriegerdenkmal"
vrm-4780,,7.5862182492003045,50.32164573744951,"Koblenz - Stolzenfels, Königsbach"
vrm-4781,,7.600329688590606,50.294516642476445,"Koblenz - Stolzenfels, Kripp"
vrm-4782,,7.593317745931108,50.30445801911187,"Koblenz - Stolzenfels, Schlossweg"
vrm-4783,,7.5879212361709225,50.313588694706205,"Koblenz - Stolzenfels, Siechhaustal"
vrm-4784,,7.6010862990501975,50.38475259598456,"Koblenz - Wallersheim, August-Borsig-Str./TÜV"
vrm-4785,,7.608054553445251,50.383385136648506,"Koblenz - Wallersheim, Deutschherrenstr."
vrm-4786,,7.594655077344721,50.38839135548003,"Koblenz - Wallersheim, Fritz-Ludwig-Str."
vrm-4787,,7.605226404115403,50.38663024472444,"Koblenz - Wallersheim, Kammertsweg"
vrm-4788,,7.606058065078115,50.37868152570976,"Koblenz - Wallersheim, Langenaustr."
vrm-4789,,7.603802221684064,50.38244715553611,"Koblenz - Wallersheim, Messeplatz"
vrm-4790,,7.592795635712161,50.360812232760246,"Koblenz, Altengraben"
vrm-4791,,7.598242281683782,50.36174261182576,"Koblenz, Altstadt/Kornpfortstr."
vrm-4792,,7.587624786667392,50.343148926337555,"Koblenz, Anschützstr."
vrm-4793,,7.591227916251569,50.358479478690725,"Koblenz, Bahnhof Stadtmitte/Löhr-Center"
vrm-4794,,7.588549630884269,50.35435303446116,"Koblenz, Brüderkrankenhaus"
vrm-4795,,7.583465622107449,50.33249526836293,"Koblenz, EPG ARENA/B9"
vrm-4796,,7.5879229655142595,50.346639555846465,"Koblenz, Chlodwigstr."
vrm-4797,,7.5935386538179985,50.3541889788918,"Koblenz, Christuskirche"
vrm-4798,,7.603064720886509,50.361937348229056,"Koblenz, Deutsches Eck/Seilbahn"
vrm-4799,,7.600155259576677,50.36172129112404,"Koblenz, Eltzerhofstr."
vrm-4800,,7.585444969834638,50.34088214244675,"Koblenz, evm/koveb"
vrm-4801,,7.574776555327348,50.35308431819763,"Koblenz, Foelixstr."
vrm-4802,,7.60200307684112,50.35844004676808,"Koblenz, Görresplatz"
vrm-4803,,7.590270723014231,50.34975009075187,"Koblenz, Hauptbahnhof"
vrm-4804,,7.585871970656739,50.35128351823031,"Koblenz, Hauptbahnhof West"
vrm-4805,,7.578667563855857,50.35294729976846,"Koblenz, Hauptfriedhof"
vrm-4806,,7.581317638626504,50.354136472113645,"Koblenz, In der Goldgrube"
vrm-4807,,7.571318121549125,50.35290563253307,"Koblenz, Johannes-Junglas-Str."
vrm-4808,,7.594792625269156,50.34621337599104,"Koblenz, Kaiserin-Augusta-Denkmal"
vrm-4809,,7.583674136919779,50.33705477145744,"Koblenz, Laubach"
vrm-4810,,7.595759214405909,50.34971545738271,"Koblenz, Markenbildchenweg"
vrm-4811,,7.586114147384268,50.345365608594385,"Koblenz, Merowingerstr."
vrm-4812,,7.589585967852606,50.34311033082522,"Koblenz, Mozartstr."
vrm-4813,,7.579003626416245,50.35391162275132,"Koblenz, Overbergplatz"
vrm-4814,,7.604579838999898,50.35897680884719,"Koblenz, Rheinfähre"
vrm-4815,,7.598392105771417,50.35353392279112,"Koblenz, Rhein-Mosel-Halle"
vrm-4816,,7.602486804593668,50.359682424443726,"Koblenz, Rheinstr./Fähre"
vrm-4817,,7.589530186047532,50.35365721826452,"Koblenz, Roonstr."
vrm-4818,,7.587826043501529,50.36077108367387,"Koblenz, Saarplatz"
vrm-4819,,7.590250916548412,50.34730592924054,"Koblenz, Sachsenstr."
vrm-4820,,7.584211820194704,50.33872131547067,"Koblenz, Salierstr./AWO"
vrm-4821,,7.588817067547313,50.34524341609732,"Koblenz, Schenkendorfplatz"
vrm-4822,,7.590478167445262,50.345252726678126,"Koblenz, Schenkendorfschule"
vrm-4823,,7.586434062804562,50.341410597383856,"Koblenz, Schützenhof"
vrm-4824,,7.585295652319294,50.343296887276495,"Koblenz, Schützenstr."
vrm-4825,,7.60006325903544,50.358337146785274,"Koblenz, Stadttheater/Schloss"
vrm-4826,,7.584460328692,50.35384074788076,"Koblenz, Waisenhausstr."
vrm-4827,,7.596378301979199,50.359069813628025,"Koblenz, Zentralplatz/Forum"
vrm-4828,,7.628097181972248,50.313509358869716,"Lahnstein - Friedland, Breslauer Str."
vrm-4829,,7.63107185947772,50.312132023525386,"Lahnstein - Friedland, Hinter Lahneck"
vrm-4830,,7.625413359755324,50.31347713318295,"Lahnstein - Friedland, Hohenrhein"
vrm-4831,,7.629056842526829,50.312590212724196,"Lahnstein - Friedland, Martin-Luther-Str."
vrm-4832,,7.650162917422919,50.30598530114922,"Lahnstein - Friedrichssegen, Ahler Kopf Mitte"
vrm-4833,,7.64927287889365,50.30634200229975,"Lahnstein - Friedrichssegen, Ahler Kopf Spielplatz"
vrm-4834,,7.640648407835476,50.3104593356346,"Lahnstein - Friedrichssegen, Ahler Schleuse"
vrm-4835,,7.650873602441704,50.31192335453864,"Lahnstein - Friedrichssegen, Bahnhof"
vrm-4836,,7.651616860404763,50.31054255640998,"Lahnstein - Friedrichssegen, Bahnhof/Erzbachstr."
vrm-4837,,7.650824228102839,50.30919030723018,"Lahnstein - Friedrichssegen, Im Süßgrund"
vrm-4838,,7.65941153213633,50.308998073601295,"Lahnstein - Friedrichssegen, Schule"
vrm-4839,,7.6136126537965545,50.31241528886486,"Lahnstein - Niederlahnstein, Allerheiligenberg"
vrm-4840,,7.615702087530043,50.31328532686952,"Lahnstein - Niederlahnstein, Am Lichterkopf Süd"
vrm-4841,,7.604244822862055,50.31265184252667,"Lahnstein - Niederlahnstein, Amtsgericht"
vrm-4842,,7.600442150645671,50.31668821912596,"Lahnstein - Niederlahnstein, Bahnhof"
vrm-4843,,7.598246774335984,50.31558197388505,"Lahnstein - Niederlahnstein, Bahnhof/Goethestr."
vrm-4844,,7.601751909012357,50.31695899931071,"Lahnstein - Niederlahnstein, Becherhöllstr."
vrm-4845,,7.605493525250091,50.31160384759373,"Lahnstein - Niederlahnstein, Bergstr."
vrm-4846,,7.607902111755283,50.3110522906116,"Lahnstein - Niederlahnstein, Friedhof"
vrm-4847,,7.607330944477166,50.32152711835078,"Lahnstein - Niederlahnstein, Kaserne"
vrm-4848,,7.594192303652132,50.31992486825687,"Lahnstein - Niederlahnstein, Im Didierpark"
vrm-4849,,7.61368650018563,50.31898093708788,"Lahnstein - Niederlahnstein, Im Lag Mitte"
vrm-4850,,7.6113092467516825,50.32254082496628,"Lahnstein - Niederlahnstein, Im Lag Nord"
vrm-4851,,7.615039591233239,50.31562845975332,"Lahnstein - Niederlahnstein, Im Lag Süd"
vrm-4852,,7.602248976587292,50.32260907086856,"Lahnstein - Niederlahnstein, Industriestr."
vrm-4853,,7.602240802525144,50.309165405526485,"Lahnstein - Niederlahnstein, Johannesstr."
vrm-4854,,7.604069762831595,50.321156483281364,"Lahnstein - Niederlahnstein, Kölner Str."
vrm-4855,,7.598797674100247,50.3203551692032,"Lahnstein - Niederlahnstein, Koblenzer Str."
vrm-4856,,7.603018732996772,50.32088908955025,"Lahnstein - Niederlahnstein, Kölner Str."
vrm-4857,,7.600056748701465,50.312481424516456,"Lahnstein - Niederlahnstein, Markstr."
vrm-4858,,7.598148246726323,50.31214409346596,"Lahnstein - Niederlahnstein, Schulen Schillerstr."
vrm-4859,,7.607157317666573,50.306308350840744,"Lahnstein - Oberlahnstein, Ahlerweg"
vrm-4860,,7.612762100491594,50.3015148093001,"Lahnstein - Oberlahnstein, Alter Friedhof"
vrm-4861,,7.619026398547149,50.30382692910801,"Lahnstein - Oberlahnstein, Am Burgweg"
vrm-4862,,7.604384876401259,50.30002150604739,"Lahnstein - Oberlahnstein, Bahnhof"
vrm-4863,,7.610780904632479,50.29658810369201,"Lahnstein - Oberlahnstein, Dr.-Weber-Str."
vrm-4864,,7.6039356844366335,50.30462801500527,"Lahnstein - Oberlahnstein, Ev. Kirche"
vrm-4865,,7.6205793072544905,50.309286853005936,"Lahnstein - Oberlahnstein, Farbwerke"
vrm-4866,,7.621277564523565,50.28938470354705,"Lahnstein - Oberlahnstein, Friedhof"
vrm-4867,,7.610980063213694,50.29992088084292,"Lahnstein - Oberlahnstein, Goetheschule"
vrm-4868,,7.638132884372382,50.30260591377318,"Lahnstein - Oberlahnstein, Hotel auf der Höhe"
vrm-4869,,7.642608263258987,50.30159304447945,"Lahnstein - Oberlahnstein, Kliniken Lahnhöhe"
vrm-4870,,7.629706532623806,50.28445718077934,"Lahnstein - Oberlahnstein, Koppelstein"
vrm-4871,,7.60428703013374,50.3071816934705,"Lahnstein - Oberlahnstein, Lahnbrücke"
vrm-4872,,7.604419531211775,50.30172940233488,"Lahnstein - Oberlahnstein, Salhofplatz"
vrm-4873,,7.607468445612363,50.303033003871356,"Lahnstein - Oberlahnstein, Schillerpark"
vrm-4874,,7.607246850995035,50.29745185903965,"Lahnstein - Oberlahnstein, Schloss Martinsburg"
vrm-4875,,7.616199597552819,50.294798863853785,"Lahnstein - Oberlahnstein, Schulzentrum"
vrm-4876,,7.6173879215988425,50.300225297427325,"Lahnstein - Oberlahnstein, Schützenplatz"
vrm-4877,,7.612483586113552,50.300689192059046,"Lahnstein - Oberlahnstein, Sebastianusstr."
vrm-4878,,7.617296287880625,50.29216016716369,"Lahnstein - Oberlahnstein, St. Martinsiedlung"
vrm-4879,,7.608924434005883,50.29851042227853,"Lahnstein - Oberlahnstein, Südallee"
vrm-4880,,7.605642959965602,50.30219076018004,"Lahnstein - Oberlahnstein, Turmplatz"
vrm-4881,,7.454829923817546,50.28011050381492,"Lehmen, Kindergarten"
vrm-4882,,7.655167464288471,50.31926351426902,"Miellen, Bahnübergang"
vrm-4883,,7.665736451870547,50.32437115643551,"Miellen, Lahnstr."
vrm-4884,,7.664458033829694,50.325314714027186,"Miellen, Steg"
vrm-4885,,7.509506825343654,50.40231634866728,"Mülheim-Kärlich - Urmitz-Bahnhof, Bahnhof"
vrm-4886,,7.499111264569983,50.40176885947854,"Mülheim-Kärlich - Urmitz-Bahnhof, Rheinau"
vrm-4887,,7.532176115629399,50.39047201976461,"Mülheim-Kärlich, Depot"
vrm-4888,,7.504736714235368,50.39083986621967,"Mülheim-Kärlich, Im Obstgarten"
vrm-4889,,7.5279947873429,50.395113972848556,"Mülheim-Kärlich, Industriestr./Mitte"
vrm-4890,,7.5164260933015,50.397035489876984,"Mülheim-Kärlich, Industriestr./Nord"
vrm-4891,,7.506136174201839,50.388242517218075,"Mülheim-Kärlich, Jahnstr."
vrm-4892,,7.535401289410704,50.39446104170082,"Mülheim-Kärlich, Jungenstr."
vrm-4893,,7.620072592940442,50.281885595521686,"Rhens, Bahnhof"
vrm-4894,,7.618958620795798,50.2800310302152,"Rhens, Bahnhofstr."
vrm-4895,,7.6159187653861915,50.28354878418398,"Rhens, Hochstr."
vrm-4896,,7.613103258012271,50.28520451769576,"Rhens, Koblenzer Str."
vrm-4897,,7.623850006700889,50.277730392730504,"Rhens, Mainzer Str."
vrm-4898,,7.646239205636514,50.25306187429141,"Spay, Alter Posthof"
vrm-4899,,7.6453440025168415,50.25544385247876,"Spay, Bahnhof"
vrm-4900,,7.642806778879737,50.26434476292359,"Spay, In der Flogt"
vrm-4901,,7.640890990164883,50.25073289479099,"Spay, Mainzer Str."
vrm-4902,,7.648189184961597,50.25633446478172,"Spay, Schottel"
vrm-4903,,7.6483763856182545,50.259656856141504,"Spay, Schule"
vrm-4904,,7.633745500195787,50.24849046129872,"Spay, Sonneneck Nord"
vrm-4905,,7.627992941883989,50.248557542094424,"Spay, Sonneneck Süd"
vrm-4906,,7.569938705431879,50.407083127065896,"St. Sebastian, Brücke"
vrm-4907,,7.557280341327876,50.41259921938762,"St. Sebastian, Heiligenhäuschen"
vrm-4908,,7.5653512672035745,50.40974440718812,"St. Sebastian, Kesselheimer Str."
vrm-4909,,7.563477920177088,50.41137819869965,"St. Sebastian, Mehrzweckhalle"
vrm-4910,,7.552571722153497,50.41400238718397,"St. Sebastian, Rheindörferplatz"
vrm-4911,,7.622581468960113,50.38107665582504,"Urbar (b Koblenz), Alter Kirchplatz"
vrm-4912,,7.618425091079974,50.37937151593143,"Urbar (b Koblenz), Am Rheinufer"
vrm-4913,,7.634712688972235,50.38313555838961,"Urbar (b Koblenz), An der Kreisstr."
vrm-4914,,7.623874220114045,50.38313852503499,"Urbar (b Koblenz), Arenberger Str."
vrm-4915,,7.626943993493833,50.37903879586578,"Urbar (b Koblenz), Friedhof"
vrm-4916,,7.62010487364201,50.38230569999256,"Urbar (b Koblenz), In den Wiesen"
vrm-4917,,7.627516320602564,50.38226427670261,"Urbar (b Koblenz), Kammrädchen"
vrm-4918,,7.632253255064928,50.37876692417571,"Urbar (b Koblenz), Mallendarer Bachtal"
vrm-4919,,7.616490763364435,50.37640867086222,"Urbar (b Koblenz), Provinzialstr."
vrm-4920,,7.619582281883563,50.37846489649802,"Urbar (b Koblenz), Rheineck"
vrm-4921,,7.512071316706624,50.410916751047154,"Urmitz, Auf'm Bungert"
vrm-4922,,7.514033852567422,50.413678759752216,"Urmitz, Hauptstr."
vrm-4923,,7.523654952934721,50.4165594642257,"Urmitz, Hofacker"
vrm-4924,,7.5207816833786065,50.41432143072068,"Urmitz, Koblenzer Str."
vrm-4925,,7.528300689525305,50.41747672237122,"Urmitz, Rheinbrücke Bahnhof"
vrm-4926,,7.610471138859123,50.40014114560835,"Vallendar, Bahnhof"
vrm-4927,,7.618639569233671,50.402191046897094,"Vallendar, Borngasse"
vrm-4928,,7.61898512720908,50.38850136100948,"Vallendar, Deutschherrenhof"
vrm-4929,,7.62767442095167,50.40780080255649,"Vallendar, Ferbachtal"
vrm-4930,,7.606982420089781,50.40222447197475,"Vallendar, Feuerwehr"
vrm-4931,,7.648180046330049,50.40415227006175,"Vallendar, Forellenhof Ost"
vrm-4932,,7.645249719936031,50.40420266492089,"Vallendar, Forellenhof West"
vrm-4933,,7.618328969278077,50.40026036541356,"Vallendar, Jahnstr."
vrm-4934,,7.624560481991813,50.396428953287085,"Vallendar, Kaiser-Friedrich-Höhe"
vrm-4935,,7.612979334342054,50.39796541112916,"Vallendar, Kongresshalle"
vrm-4936,,7.623828349814553,50.39260368305641,"Vallendar, Kreuzkirche"
vrm-4937,,7.622766049747653,50.398342187154874,"Vallendar, Kuckucksweg"
vrm-4938,,7.6338774829852625,50.38933408860056,"Vallendar, Mallendarer Berg/BFW"
vrm-4939,,7.620253886685125,50.401361549597,"Vallendar, Marienschule"
vrm-4940,,7.616969683949817,50.39224758893447,"Vallendar, Rheinauf"
vrm-4941,,7.624540261429726,50.403707165543125,"Vallendar, Schönstatt"
vrm-4942,,7.646618976742023,50.42400493521672,"Vallendar, Waldfrieden"
vrm-4943,,7.614493233956192,50.39773210504463,"Vallendar, Westerwaldstr."
vrm-4944,,7.4508379204103505,50.421443886969755,"Weißenthurm, Bahnhof"
vrm-4945,,7.453917375147306,50.41938929180429,"Weißenthurm, Bahnhofstr./Brücke"
vrm-4946,,7.4480710095001506,50.42340364029109,"Weißenthurm, Fährstr."
vrm-4947,,7.461498949307404,50.4113143723494,"Weißenthurm, Kettiger Str./Kolpingstr."
vrm-4948,,7.469547612751843,50.40874941445912,"Weißenthurm, Kolpingstr."
vrm-4949,,7.445620681540089,50.42213873150427,"Weißenthurm, Obere Fährstr."
vrm-4950,,7.4429760622561325,50.42551205056797,"Weißenthurm, Waldstr."
vrm-4951,,7.600433926401065,50.41022631561275,"Weitersburg, Hauptstr."
vrm-4952,,7.597870846686443,50.4132242203308,"Weitersburg, Keltrisstr."
vrm-4953,,7.523100029688006,50.315841775206664,"Winningen, Bahnhof"
vrm-4954,,7.553048315263236,50.38189922501382,"Bubenheim, In den Wiesen"
vrm-4955,,7.548243185644176,50.38015755614419,"Bubenheim, St.-Maternus-Str."
vrm-4956,,7.526661945872543,50.37407185787299,"Koblenz - Rübenach, Im Rübenacher Gesetz"
vrm-4957,,7.641296599359806,50.355313009208274,"Arzheim, Mühlental/ Hinterdorfstr."
vrm-4958,,7.649197247821296,50.363246116886216,"Arenberg, Fichtenweg"
vrm-4959,,7.651685185386883,50.36554668370447,"Arenberg, Falkenweg"
vrm-4960,,7.486684943953661,50.43505984200171,Königsberger Straße
vrm-4961,,7.536024430251331,50.45550162746127,"Neuwied, Berufsbildungswerk"
vrm-4962,,7.528000266705247,50.44667774653344,Vierzigmorgen
vrm-4963,,7.541339227415592,50.45558326719818,Markenweg
vrm-4964,,7.537974563843675,50.45412163092279,"Heimbach-Weis, Am Königsgericht"
vrm-4965,,7.533891990264948,50.45161443604553,Schönfeld
vrm-4966,,7.542276743285526,50.45458515016829,"Heimbach-Weis, Am Ringofen"
vrm-4967,,7.543584739275758,50.44930002494127,"Heimbach, Mitte"
vrm-4968,,7.523603623214625,50.4580763804781,"Gladbach, Otto-Hahn-Straße"
vrm-4969,,7.519891781213261,50.45806648983234,"Gladbach, Kirche"
vrm-4970,,7.546572887757121,50.44680389417618,"Weis, Marktplatz"
vrm-4971,,7.537786473936451,50.45082083745305,Turmgraben
vrm-4972,,7.54534711823703,50.456080062599284,Uranusstraße
vrm-4973,,7.550152966240602,50.44449912226056,"Heimbach-Weis, Holzweg"
vrm-4974,,7.500292879936808,50.44361399328544,"Neuwied, Rostocker Straße"
vrm-4975,,7.468660164093194,50.43367724707321,Zinzendorfstraße
vrm-4976,,7.473032751521715,50.435926698427906,"Neuwied, Gesundheitsamt"
vrm-4977,,7.479480279080859,50.43386047547662,"Neuwied, W & D"
vrm-4978,,7.5530714569642425,50.443360877309956,"Neuwied, Am Sayner Weg"
vrm-4979,,7.553159051994739,50.42868029167731,"Bendorf (Rhein) - Mülhofen, Roderweg"
vrm-4980,,7.551062636775059,50.4237493175191,"Bendorf (Rhein) - Mülhofen, Kunosteinstr."
vrm-4981,,7.544851663940449,50.440045230371254,Im Bitzen
vrm-4982,,7.691781732648371,50.370182929005466,"Denzerheide, Denzerheide"
vrm-4983,,7.672425822835313,50.388507877564294,"Simmern (Westerw), Dorfplatz"
vrm-4984,,7.675325290752749,50.39076948445897,"Simmern (Westerw), Abzweig Hillscheid"
vrm-4985,,7.667810532587025,50.440188482894214,"Höhr-Grenzhausen, Schulzentrum"
vrm-4986,,7.676187072447339,50.426955670110296,"Höhr, Abzweig Juchaczstraße"
vrm-4987,,7.65994227705753,50.43739745844869,"Höhr-Grenzhausen, Hainchenweg"
vrm-4988,,7.666152481742865,50.4369107467732,"Höhr-Grenzhausen, Rathaus"
vrm-4989,,7.672374441693323,50.432905919019426,"Höhr-Grenzhausen, Mittelstraße"
vrm-4990,,7.695764226361205,50.40135939446422,"Hillscheid, Kirche"
vrm-4991,,7.690845474121885,50.41313001727176,"Hillscheid, Industriegebiet"
vrm-4992,,7.6949992938776,50.40923838344732,"Hillscheid, Bahnhof"
vrm-4993,,7.695950556068737,50.406988177721345,"Hillscheid, Hubertusstraße"
vrm-4994,,7.691203297568364,50.40499538024186,"Hillscheid, Ringstraße"
vrm-4995,,7.694425133510208,50.40346559909366,"Hillscheid, Rheinstraße"
vrm-4996,,7.6864935899942,50.45438079936891,"Hilgert, Gasthaus Quelle"
vrm-4997,,7.67960492287105,50.449815847262556,Industriegebiet
vrm-4998,,7.688336267587857,50.455662392364125,"Hilgert, Ortsmitte"
vrm-4999,,7.692508527530549,50.45302184140741,"Hilgert, Sporthalle"
vrm-5000,,7.599471980498916,50.354770632426415,"Koblenz, Rhein-Mosel-Halle"
vrm-5001,,7.575978481524014,50.34222042439629,"Koblenz - Karthause, Pionierhöhe"
vrm-5002,,7.565551341366756,50.358064523844696,"Koblenz - Moselweiß, Kurt-Schumacher-Brücke"
vrm-5003,,7.604070442720509,50.38252925243131,"Koblenz - Wallersheim, Messeplatz"
vrm-5004,,7.598012573004846,50.353678535945015,"Koblenz, Rhein-Mosel-Halle"
vrm-5005,,7.627729117002402,50.35676049090143,"Koblenz - Arzheim, Am Kapellchen"
vrm-5006,,7.626677690539537,50.35289967263955,"Koblenz - Arzheim, Sabels Mühle"
vrm-5007,,7.631977738219699,50.35114714239697,"Koblenz - Arzheim, Griesenbachstr."
vrm-5008,,7.620937760359604,50.35044888278171,"Koblenz - Asterstein, Sophie-von-La-Roche-Str."
vrm-5009,,7.600487280387481,50.31118548651473,Lahnstein - Im Nauling
vrm-5010,,7.602697995002179,50.361741824403225,"Koblenz, Am Alten Hospital"
vrm-5011,,7.573810730796913,50.364333704230326,"Koblenz, Moselbad/K.-Tesche-Str."
vrm-5012,,7.591579394765975,50.3549167714964,"Koblenz, Bahnhofstr."
vrm-5013,,7.61044336627927,50.35850441308918,"Koblenz - Ehrenbreitstein, Kapuzinerplatz"
vrm-5014,,7.610614963966791,50.359865042002816,"Koblenz - Ehrenbreitstein, Mutter-Beethoven-Haus"
vrm-5015,,7.619399601594293,50.35990102420953,"Koblenz, Von-Hommer-Straße"
vrm-5016,,7.588038374505192,50.39217148378167,"Koblenz - Kesselheim, Aluminiumwerk"
vrm-5017,,7.601649378054599,50.38498057246508,"Koblenz - Wallersheim, August-Borsig-Straße"
vrm-5018,,7.5185558834804995,50.36843703831421,"Koblenz - Rübenach, Grabenstr."
vrm-5019,,7.520023937357989,50.366262419010525,"Koblenz - Rübenach, Rosenbornstraße"
vrm-5020,,7.520274460920311,50.36783331271929,"Koblenz - Rübenach, Lambertstraße"
